ANNO,TRIMESTRE,BOGOTÁ D.C.,ANTIOQUIA,VALLE DEL CAUCA,CUNDINAMARCA,ATLÁNTICO,SANTANDER,BOLÍVAR,RISARALDA,TOLIMA,NORTE DE SANTANDER,CALDAS,META,BOYACÁ,HUILA,MAGDALENA,QUINDÍO,CÓRDOBA,NARIÑO,CESAR,CAUCA,SUCRE,LA GUAJIRA,CASANARE,CAQUETA,CHOCÓ,ARAUCA,PUTUMAYO,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",GUAVIARE,VICHADA,AMAZONAS,GUAINÍA,VAUPÉS,COLOMBIA
2017,2,1776759,1074066,685493,334699,314991,326858,174788,145637,147894,126136,117090,106521,102904,94906,87350,87383,84904,86466,76233,63681,47075,33598,32173,20312,18427,9242,10897,4233,1357,1011,422,49,64,52
2017,3,1807827,1090819,698081,338335,322437,331507,174669,146913,140366,128865,118765,109226,103228,95006,90506,89604,81706,90246,77755,65006,46074,34899,32855,22299,18912,9580,11435,4249,1673,1016,423,70,63,90
2017,4,1818094,1098843,707051,342365,328389,329803,177184,149943,147084,129802,119291,112265,105391,95703,89125,90741,86146,92327,79562,65547,47709,34906,33843,19463,20514,10647,12200,4203,1742,2217,408,373,65,0
2018,1,1826350,1113650,719755,369021,335464,334159,180168,162303,152223,134169,120931,114467,108764,98100,90043,92188,88980,93702,82677,69939,48971,36625,34136,19190,21013,11105,12772,4197,2020,1520,391,531,68,0
2018,2,1857309,1127759,731687,384610,338205,318321,183550,165341,153989,137851,122103,116841,111668,100484,92880,93886,92055,96604,84115,70370,52030,37196,34762,20378,21302,11263,13534,4215,2213,1017,567,496,62,0
2018,3,1875396,1149057,741593,381712,343197,321125,183812,167548,152342,142502,121484,118352,114666,102572,91388,94477,95299,97635,87011,75890,52047,38619,34124,21443,22087,11260,14645,4201,2397,903,640,582,60,0
2018,4,1876271,1164147,749987,391605,346822,324351,186967,168549,153980,143285,123072,119423,116210,105349,89496,97766,99242,99030,88889,75879,54002,43424,33711,22595,21285,11272,15553,4121,2437,936,930,860,63,0
2019,1,1874506,1187759,763692,399818,329666,329265,191419,173184,157890,143100,125136,123672,120297,106040,95552,99031,102170,100063,91285,75130,53828,40534,35957,22874,23996,12948,11036,4177,2525,1322,1298,1632,63,0
2019,2,1890765,1198415,768930,413239,343938,330025,194076,175933,158875,149575,127633,126411,121760,108859,96497,99862,102798,102897,99853,80819,53705,42768,35451,22304,23377,14612,17081,4263,2572,1291,1243,1204,47,0
2019,3,1915409,1212047,779626,422699,351804,339143,198475,178076,161315,151726,127296,129526,124919,109755,97888,102379,104378,104234,101159,76234,54468,45334,36832,26741,24088,15126,11291,4049,2648,1331,1332,1520,88,0
2019,4,1916910,1232910,782509,416552,354675,328405,185788,178752,152485,154851,121706,125785,116349,107273,99551,100034,103215,95765,102363,75525,53166,47464,38138,26931,23592,14526,16680,4094,2614,1165,1290,1287,93,0
2020,1,1956766,1258347,796990,432868,362839,338856,191306,186033,156311,160925,129564,130962,120739,112583,99890,102980,105227,100215,102930,77510,54109,49479,42087,28707,25614,16447,14695,3274,2725,1359,1382,1570,66,0
2020,2,2024199,1322906,827014,459422,376574,350673,197383,195029,164286,172612,137568,139422,125176,118201,102119,107847,110106,104462,109985,87682,55679,51080,46074,30875,26565,17688,19163,3250,2869,1434,1365,1656,90,0
2020,3,2068167,1346629,850067,497834,385913,362089,198025,202089,166827,177597,142560,141662,132694,123453,104458,114196,112684,105716,111163,83037,58429,52950,47410,31998,27219,21560,20807,3778,2849,1474,1438,1691,58,0
2020,4,2087437,1363693,864036,515765,391057,366945,197095,210869,180695,180560,152813,142316,137564,126953,107005,119851,112512,109624,113166,84165,61200,51509,47639,28982,25846,20273,25170,3687,2563,1389,1431,1467,65,0
2021,1,2137106,1407864,879885,541850,407995,385250,207639,216726,196546,186174,155484,144173,147376,133906,113584,123283,115273,115239,122146,100855,62476,55102,50362,33684,27390,22385,25548,4591,2636,1521,1679,1560,46,0
2021,2,2163410,1464234,885944,552263,421947,390558,221551,218652,199172,189971,157807,144546,151121,132911,130305,124747,121284,114968,122143,104264,65207,57944,48885,33448,27879,23463,12114,4829,2514,1445,1436,1369,50,0
2021,3,2152436,1489033,886623,538237,433582,395228,229480,217055,198204,193058,155630,146429,153930,135902,142432,123508,120463,117642,128378,96634,66050,57064,52846,35749,26934,24391,13593,4397,2406,1421,1318,1198,62,0
2021,4,2169165,1509713,892882,569267,425338,405967,234193,221651,200141,196958,155106,148480,154752,143222,145214,126492,120276,123137,119452,92899,66810,57628,54243,35620,26870,24912,14341,4176,2356,1281,1251,1011,70,0
2022,1,2189547,1529908,889558,573187,436012,410953,236081,234270,196884,187112,155579,147610,156989,137241,192783,128768,121723,119089,128924,93854,66668,54007,51442,32083,26278,28866,11065,4224,2324,1092,1160,845,82,0
2022,2,2197597,1524474,907437,573672,424788,413974,227879,221986,202960,185299,162890,150958,157824,149362,142222,130596,111505,122100,121487,95361,64100,52868,50109,29840,22439,20721,11065,4084,1830,207,770,111,66,0
