ANNO,TRIMESTRE,diferencia trimestral,diferencia respecto a 2017-2T,crecimiento trimestral,crecimiento respecto a 2017-2T
2017,2,,0,,1.00000
2017,3,90834.00000,90834,1.01467,1.01467
2017,4,68441.00000,159275,1.01089,1.02572
2018,1,126646.00000,285921,1.01994,1.04616
2018,2,99071.00000,384992,1.01529,1.06216
2018,3,81403.00000,466395,1.01237,1.07530
2018,4,71443.00000,537838,1.01073,1.08684
2019,1,69356.00000,607194,1.01030,1.09803
2019,2,110213.00000,717407,1.01621,1.11583
2019,3,101858.00000,819265,1.01474,1.13227
2019,4,-30493.00000,788772,0.99565,1.12735
2020,1,182912.00000,971684,1.02620,1.15688
2020,2,325099.00000,1296783,1.04537,1.20937
2020,3,208067.00000,1504850,1.02778,1.24297
2020,4,136821.00000,1641671,1.01777,1.26506
2021,1,291992.00000,1933663,1.03727,1.31220
2021,2,165047.00000,2098710,1.02031,1.33885
2021,3,48932.00000,2147642,1.00590,1.34675
2021,4,103561.00000,2251203,1.01242,1.36347
2022,1,101334.00000,2352537,1.01200,1.37983
2022,2,-63627.00000,2288910,0.99255,1.36956
